116.000000,0.062008,0.000000,0.000000
117.000000,0.046096,0.000000,0.000000
118.000000,0.055255,0.000000,0.000000
119.000000,0.065304,0.000000,0.000000
120.000000,0.065970,0.000000,0.000000
121.000000,0.045411,0.000000,0.000000
122.000000,0.064948,0.000000,0.000000
123.000000,0.084722,0.000000,0.000000
124.000000,0.063322,0.000000,0.000000
125.000000,0.068139,0.000000,0.000000
126.000000,0.063843,0.000000,0.000000
127.000000,0.089235,0.000000,0.000000
128.000000,0.083493,0.000000,0.000000
129.000000,0.087066,0.000000,0.000000
130.000000,0.073062,0.000000,0.000000
131.000000,0.091141,0.000000,0.000000
132.000000,0.074278,0.000000,0.000000
133.000000,0.085964,0.000000,0.000000
134.000000,0.071344,0.000000,0.000000
135.000000,0.089275,0.000000,0.000000
136.000000,0.095951,0.000000,0.000000
137.000000,0.086526,0.000000,0.000000
138.000000,0.097977,0.000000,0.000000
139.000000,0.074932,0.000000,0.000000
140.000000,0.069258,0.000000,0.000000
141.000000,0.093299,0.000000,0.000000
142.000000,0.096746,0.000000,0.000000
143.000000,0.103359,1.000000,1.000000
144.000000,0.124935,0.000000,0.000000
145.000000,0.107569,0.000000,0.000000
146.000000,0.075513,0.000000,0.000000
147.000000,0.096282,0.000000,0.000000
148.000000,0.064249,0.000000,0.000000
149.000000,0.067227,0.000000,0.000000
150.000000,0.062465,0.000000,0.000000
151.000000,0.082627,0.000000,0.000000
152.000000,0.053066,0.000000,0.000000
153.000000,0.045469,0.000000,0.000000
154.000000,0.041099,0.000000,0.000000
155.000000,0.026233,0.000000,0.000000
156.000000,0.044092,0.000000,0.000000
157.000000,0.019067,0.000000,0.000000
158.000000,0.008860,0.000000,0.000000
159.000000,0.013561,0.000000,0.000000
160.000000,0.012691,0.000000,0.000000
161.000000,0.049625,0.000000,0.000000
162.000000,0.046771,0.000000,0.000000
163.000000,0.044498,0.000000,0.000000
164.000000,0.033120,0.000000,0.000000
165.000000,0.065810,0.000000,0.000000
166.000000,0.047003,0.000000,0.000000
167.000000,0.050335,0.000000,0.000000
168.000000,0.089833,0.000000,0.000000
169.000000,0.094344,0.000000,0.000000
170.000000,0.122618,0.000000,0.000000
171.000000,0.135013,0.000000,0.000000
172.000000,0.156355,0.000000,0.000000
173.000000,0.150096,0.000000,0.000000
174.000000,0.155688,0.000000,0.000000
175.000000,0.189388,0.000000,0.000000
176.000000,0.182509,0.000000,0.000000
177.000000,0.193359,0.000000,0.000000
178.000000,0.205193,0.000000,0.000000
179.000000,0.225306,0.000000,0.000000
180.000000,0.226991,0.000000,0.000000
181.000000,0.220547,0.000000,0.000000
182.000000,0.222367,0.000000,0.000000
183.000000,0.205290,0.000000,0.000000
184.000000,0.233522,0.000000,0.000000
185.000000,0.200707,0.000000,0.000000
186.000000,0.192407,0.000000,0.000000
187.000000,0.191493,0.000000,0.000000
188.000000,0.157105,0.000000,0.000000
189.000000,0.160232,0.000000,0.000000
190.000000,0.103551,0.000000,0.000000
191.000000,0.093257,0.000000,0.000000
192.000000,0.053732,0.000000,0.000000
193.000000,0.038869,0.000000,0.000000
194.000000,0.064599,0.000000,0.000000
195.000000,0.053955,0.000000,0.000000
196.000000,0.069708,0.000000,0.000000
197.000000,0.075364,0.000000,0.000000
198.000000,0.090129,0.000000,0.000000
199.000000,0.088341,0.000000,0.000000
200.000000,0.062710,0.000000,0.000000
201.000000,0.063061,0.000000,0.000000
202.000000,0.083971,0.000000,0.000000
203.000000,0.086410,0.000000,0.000000
204.000000,0.094904,0.000000,0.000000
205.000000,0.071269,0.000000,0.000000
206.000000,0.084114,0.000000,0.000000
207.000000,0.070007,0.000000,0.000000
208.000000,0.080378,0.000000,0.000000
209.000000,0.069226,0.000000,0.000000
210.000000,0.087856,0.000000,0.000000
211.000000,0.086426,0.000000,0.000000
212.000000,0.095424,0.000000,0.000000
213.000000,0.080073,0.000000,0.000000
214.000000,0.075203,0.000000,0.000000
215.000000,0.078642,0.000000,0.000000
216.000000,0.072730,0.000000,0.000000
217.000000,0.085319,0.000000,0.000000
218.000000,0.106738,0.000000,0.000000
219.000000,0.074036,0.000000,0.000000
220.000000,0.061170,0.000000,0.000000
221.000000,0.064241,0.000000,0.000000
222.000000,0.061482,0.000000,0.000000
223.000000,0.079893,0.000000,0.000000
224.000000,0.049742,0.000000,0.000000
225.000000,0.068996,0.000000,0.000000
226.000000,0.076901,0.000000,0.000000
227.000000,0.080947,0.000000,0.000000
228.000000,0.071537,0.000000,0.000000
229.000000,0.071137,0.000000,0.000000
230.000000,0.053691,1.000000,2.000000
231.000000,0.086849,0.000000,0.000000
232.000000,0.100636,0.000000,0.000000
233.000000,0.135159,0.000000,0.000000
234.000000,0.134665,0.000000,0.000000
235.000000,0.175270,0.000000,0.000000
236.000000,0.203492,0.000000,0.000000
237.000000,0.175706,0.000000,0.000000
238.000000,0.216921,0.000000,0.000000
239.000000,0.231172,0.000000,0.000000
240.000000,0.214207,0.000000,0.000000
241.000000,0.213193,0.000000,0.000000
242.000000,0.215163,0.000000,0.000000
243.000000,0.214939,0.000000,0.000000
244.000000,0.208683,0.000000,0.000000
245.000000,0.192404,0.000000,0.000000
246.000000,0.220321,0.000000,0.000000
247.000000,0.226475,0.000000,0.000000
248.000000,0.194355,0.000000,0.000000
249.000000,0.181273,0.000000,0.000000
250.000000,0.199742,0.000000,0.000000
251.000000,0.182210,0.000000,0.000000
252.000000,0.188640,0.000000,0.000000
253.000000,0.169707,0.000000,0.000000
254.000000,0.180901,0.000000,0.000000
255.000000,0.183260,0.000000,0.000000
256.000000,0.160489,0.000000,0.000000
257.000000,0.140231,0.000000,0.000000
258.000000,0.122629,0.000000,0.000000
259.000000,0.140957,0.000000,0.000000
260.000000,0.109679,0.000000,0.000000
261.000000,0.106191,0.000000,0.000000
262.000000,0.096201,0.000000,0.000000
263.000000,0.085886,0.000000,0.000000
264.000000,0.057668,0.000000,0.000000
265.000000,0.074285,0.000000,0.000000
266.000000,0.076012,0.000000,0.000000
267.000000,0.070839,0.000000,0.000000
268.000000,0.054256,0.000000,0.000000
269.000000,0.063008,0.000000,0.000000
270.000000,0.069609,0.000000,0.000000
271.000000,0.024245,0.000000,0.000000
272.000000,0.072195,0.000000,0.000000
273.000000,0.059897,0.000000,0.000000
274.000000,0.042799,0.000000,0.000000
275.000000,0.041384,0.000000,0.000000
276.000000,0.050797,0.000000,0.000000
277.000000,0.034872,0.000000,0.000000
278.000000,0.010366,0.000000,0.000000
279.000000,0.057545,0.000000,0.000000
280.000000,0.027756,0.000000,0.000000
281.000000,0.040873,0.000000,0.000000
282.000000,0.020311,0.000000,0.000000
283.000000,0.050716,0.000000,0.000000
284.000000,0.040523,0.000000,0.000000
285.000000,0.046931,0.000000,0.000000
286.000000,0.026825,0.000000,0.000000
287.000000,0.057266,0.000000,0.000000
288.000000,0.052289,0.000000,0.000000
289.000000,0.059012,0.000000,0.000000
290.000000,0.033793,0.000000,0.000000
291.000000,0.031157,0.000000,0.000000
292.000000,0.065199,0.000000,0.000000
293.000000,0.028759,0.000000,0.000000
294.000000,0.028768,0.000000,0.000000
295.000000,0.048969,0.000000,0.000000
296.000000,0.039119,0.000000,0.000000
297.000000,0.051673,0.000000,0.000000
298.000000,0.032016,0.000000,0.000000
299.000000,0.048999,0.000000,0.000000
300.000000,0.024741,0.000000,0.000000
301.000000,0.055486,0.000000,0.000000
302.000000,0.031825,0.000000,0.000000
303.000000,0.023226,0.000000,0.000000
304.000000,0.046257,0.000000,0.000000
305.000000,0.027674,0.000000,0.000000
306.000000,0.012694,0.000000,0.000000
307.000000,0.005482,0.000000,0.000000
308.000000,0.030130,0.000000,0.000000
309.000000,0.017733,0.000000,0.000000
310.000000,0.008497,0.000000,0.000000
311.000000,0.023795,0.000000,0.000000
312.000000,0.001199,0.000000,0.000000
313.000000,0.001017,0.000000,0.000000
314.000000,-0.003563,0.000000,0.000000
315.000000,0.007579,0.000000,0.000000
316.000000,-0.003542,0.000000,0.000000
317.000000,-0.007185,0.000000,0.000000
318.000000,-0.014181,0.000000,0.000000
319.000000,-0.018459,1.000000,2.000000
320.000000,0.000365,0.000000,0.000000
321.000000,0.021735,0.000000,0.000000
322.000000,0.057397,0.000000,0.000000
323.000000,0.064058,0.000000,0.000000
324.000000,0.072076,0.000000,0.000000
325.000000,0.095859,0.000000,0.000000
326.000000,0.109235,0.000000,0.000000
327.000000,0.144553,0.000000,0.000000
328.000000,0.115189,0.000000,0.000000
329.000000,0.144715,0.000000,0.000000
330.000000,0.149521,0.000000,0.000000
331.000000,0.125878,0.000000,0.000000
332.000000,0.157051,0.000000,0.000000
333.000000,0.128631,0.000000,0.000000
334.000000,0.103903,0.000000,0.000000
335.000000,0.134747,0.000000,0.000000
336.000000,0.102339,0.000000,0.000000
337.000000,0.123186,0.000000,0.000000
338.000000,0.101622,0.000000,0.000000
339.000000,0.122993,0.000000,0.000000
340.000000,0.112798,0.000000,0.000000
341.000000,0.086828,0.000000,0.000000
342.000000,0.072829,0.000000,0.000000
343.000000,0.050649,0.000000,0.000000
344.000000,0.050696,0.000000,0.000000
345.000000,0.041858,0.000000,0.000000
346.000000,0.024956,0.000000,0.000000
347.000000,0.029177,0.000000,0.000000
348.000000,0.034075,0.000000,0.000000
349.000000,0.030854,0.000000,0.000000
350.000000,0.004679,0.000000,0.000000
351.000000,-0.014297,0.000000,0.000000
352.000000,0.008630,0.000000,0.000000
353.000000,-0.026960,0.000000,0.000000
354.000000,-0.038998,0.000000,0.000000
355.000000,-0.045573,0.000000,0.000000
356.000000,-0.073073,0.000000,0.000000
357.000000,-0.074968,0.000000,0.000000
358.000000,-0.084123,0.000000,0.000000
359.000000,-0.075572,0.000000,0.000000
360.000000,-0.079060,0.000000,0.000000
361.000000,-0.084148,0.000000,0.000000
362.000000,-0.069762,0.000000,0.000000
363.000000,-0.078506,0.000000,0.000000
364.000000,-0.090800,0.000000,0.000000
365.000000,-0.091645,0.000000,0.000000
366.000000,-0.098809,0.000000,0.000000
367.000000,-0.110522,0.000000,0.000000
368.000000,-0.120683,0.000000,0.000000
369.000000,-0.132738,0.000000,0.000000
370.000000,-0.109971,0.000000,0.000000
371.000000,-0.123951,0.000000,0.000000
372.000000,-0.103296,0.000000,0.000000
373.000000,-0.123294,0.000000,0.000000
374.000000,-0.115288,0.000000,0.000000
375.000000,-0.104830,0.000000,0.000000
376.000000,-0.103020,0.000000,0.000000
377.000000,-0.126507,0.000000,0.000000
378.000000,-0.113490,0.000000,0.000000
379.000000,-0.093630,0.000000,0.000000
380.000000,-0.120819,0.000000,0.000000
381.000000,-0.091525,0.000000,0.000000
382.000000,-0.121519,0.000000,0.000000
383.000000,-0.117248,0.000000,0.000000
384.000000,-0.103038,0.000000,0.000000
385.000000,-0.122718,0.000000,0.000000
386.000000,-0.116990,0.000000,0.000000
387.000000,-0.124707,0.000000,0.000000
388.000000,-0.088837,0.000000,0.000000
389.000000,-0.095543,0.000000,0.000000
390.000000,-0.087029,0.000000,0.000000
391.000000,-0.104682,0.000000,0.000000
392.000000,-0.111443,0.000000,0.000000
393.000000,-0.124358,0.000000,0.000000
394.000000,-0.115299,0.000000,0.000000
395.000000,-0.126916,0.000000,0.000000
396.000000,-0.108409,0.000000,0.000000
397.000000,-0.098619,0.000000,0.000000
398.000000,-0.090354,0.000000,0.000000
399.000000,-0.096261,0.000000,0.000000
400.000000,-0.118539,0.000000,0.000000
401.000000,-0.129336,0.000000,0.000000
402.000000,-0.109705,0.000000,0.000000
403.000000,-0.109073,0.000000,0.000000
404.000000,-0.133210,0.000000,0.000000
405.000000,-0.103186,0.000000,0.000000
406.000000,-0.095758,0.000000,0.000000
407.000000,-0.093907,0.000000,0.000000
408.000000,-0.101816,0.000000,0.000000
409.000000,-0.111284,0.000000,0.000000
410.000000,-0.125813,0.000000,0.000000
411.000000,-0.096373,0.000000,0.000000
412.000000,-0.111608,0.000000,0.000000
413.000000,-0.117147,0.000000,0.000000
414.000000,-0.089696,1.000000,3.000000
415.000000,-0.086044,0.000000,0.000000
416.000000,-0.075582,0.000000,0.000000
417.000000,-0.071028,0.000000,0.000000
418.000000,-0.044099,0.000000,0.000000
419.000000,-0.037026,0.000000,0.000000
420.000000,-0.038861,0.000000,0.000000
421.000000,-0.032512,0.000000,0.000000
422.000000,-0.057345,0.000000,0.000000
423.000000,-0.026585,0.000000,0.000000
424.000000,-0.030224,0.000000,0.000000
425.000000,-0.022287,0.000000,0.000000
426.000000,-0.009827,0.000000,0.000000
427.000000,-0.047122,0.000000,0.000000
428.000000,-0.030767,0.000000,0.000000
429.000000,-0.013638,0.000000,0.000000
430.000000,-0.028557,0.000000,0.000000
431.000000,-0.042996,0.000000,0.000000
432.000000,-0.012983,0.000000,0.000000
433.000000,-0.017845,0.000000,0.000000
434.000000,-0.040513,0.000000,0.000000
435.000000,-0.024856,0.000000,0.000000
436.000000,-0.014078,0.000000,0.000000
437.000000,-0.017132,0.000000,0.000000
438.000000,-0.011897,0.000000,0.000000
439.000000,-0.022561,0.000000,0.000000
440.000000,-0.039731,0.000000,0.000000
441.000000,-0.060743,0.000000,0.000000
442.000000,-0.059184,0.000000,0.000000
443.000000,-0.053588,0.000000,0.000000
444.000000,-0.050005,0.000000,0.000000
445.000000,-0.065810,0.000000,0.000000
446.000000,-0.062011,0.000000,0.000000
447.000000,-0.085343,0.000000,0.000000
448.000000,-0.088245,0.000000,0.000000
449.000000,-0.084483,0.000000,0.000000
450.000000,-0.098901,0.000000,0.000000
451.000000,-0.074906,0.000000,0.000000
452.000000,-0.073784,0.000000,0.000000
453.000000,-0.072956,0.000000,0.000000
454.000000,-0.064215,0.000000,0.000000
455.000000,-0.044381,0.000000,0.000000
456.000000,-0.071206,0.000000,0.000000
457.000000,-0.093038,0.000000,0.000000
458.000000,-0.062763,0.000000,0.000000
459.000000,-0.067871,0.000000,0.000000
460.000000,-0.071914,0.000000,0.000000
461.000000,-0.079089,0.000000,0.000000
462.000000,-0.073537,0.000000,0.000000
463.000000,-0.060443,0.000000,0.000000
464.000000,-0.056854,0.000000,0.000000
465.000000,-0.018256,0.000000,0.000000
466.000000,-0.059646,0.000000,0.000000
467.000000,-0.061950,0.000000,0.000000
468.000000,-0.082755,0.000000,0.000000
469.000000,-0.049808,0.000000,0.000000
470.000000,-0.076548,0.000000,0.000000
471.000000,-0.065299,0.000000,0.000000
472.000000,-0.063930,0.000000,0.000000
473.000000,-0.075549,0.000000,0.000000
474.000000,-0.042594,0.000000,0.000000
475.000000,-0.046787,0.000000,0.000000
476.000000,-0.035618,0.000000,0.000000
477.000000,-0.063649,0.000000,0.000000
478.000000,-0.035611,0.000000,0.000000
479.000000,-0.037736,0.000000,0.000000
480.000000,-0.027417,0.000000,0.000000
481.000000,-0.020663,0.000000,0.000000
482.000000,-0.040843,0.000000,0.000000
483.000000,-0.041414,0.000000,0.000000
484.000000,-0.023911,0.000000,0.000000
485.000000,-0.061531,0.000000,0.000000
486.000000,-0.010829,0.000000,0.000000
487.000000,-0.016510,0.000000,0.000000
488.000000,-0.022797,0.000000,0.000000
489.000000,-0.016221,0.000000,0.000000
490.000000,-0.032878,0.000000,0.000000
491.000000,-0.034601,0.000000,0.000000
492.000000,-0.012014,0.000000,0.000000
493.000000,-0.007943,0.000000,0.000000
494.000000,0.014523,0.000000,0.000000
495.000000,-0.015564,0.000000,0.000000
496.000000,-0.024736,0.000000,0.000000
497.000000,-0.023966,0.000000,0.000000
498.000000,-0.029464,0.000000,0.000000
499.000000,-0.026776,0.000000,0.000000
500.000000,-0.012843,0.000000,0.000000
501.000000,-0.021848,0.000000,0.000000
502.000000,-0.002007,0.000000,0.000000
503.000000,-0.023156,0.000000,0.000000
504.000000,-0.030841,0.000000,0.000000
505.000000,-0.042868,0.000000,0.000000
506.000000,-0.061310,0.000000,0.000000
507.000000,-0.063316,0.000000,0.000000
508.000000,-0.067227,0.000000,0.000000
509.000000,-0.035401,0.000000,0.000000
510.000000,-0.035375,0.000000,0.000000
511.000000,-0.029717,0.000000,0.000000
512.000000,-0.058840,0.000000,0.000000
513.000000,-0.073085,0.000000,0.000000
514.000000,-0.062393,0.000000,0.000000
515.000000,-0.043964,0.000000,0.000000
516.000000,-0.033705,0.000000,0.000000
517.000000,-0.023350,0.000000,0.000000
518.000000,-0.025193,0.000000,0.000000
519.000000,-0.004411,0.000000,0.000000
520.000000,-0.033665,0.000000,0.000000
521.000000,-0.042099,0.000000,0.000000
522.000000,-0.052417,0.000000,0.000000
523.000000,-0.051504,0.000000,0.000000
524.000000,-0.037708,0.000000,0.000000
525.000000,-0.057644,0.000000,0.000000
526.000000,-0.035840,0.000000,0.000000
527.000000,-0.029191,0.000000,0.000000
528.000000,-0.067404,0.000000,0.000000
529.000000,-0.029029,0.000000,0.000000
530.000000,-0.068237,0.000000,0.000000
531.000000,-0.039007,0.000000,0.000000
532.000000,-0.021519,0.000000,0.000000
533.000000,-0.025462,1.000000,1.000000
534.000000,-0.043179,0.000000,0.000000
535.000000,-0.045932,0.000000,0.000000
536.000000,-0.052599,0.000000,0.000000
537.000000,-0.058263,0.000000,0.000000
538.000000,-0.066385,0.000000,0.000000
539.000000,-0.074666,0.000000,0.000000
540.000000,-0.075550,0.000000,0.000000
541.000000,-0.095742,0.000000,0.000000
542.000000,-0.091964,0.000000,0.000000
543.000000,-0.074480,0.000000,0.000000
544.000000,-0.104445,0.000000,0.000000
545.000000,-0.116248,0.000000,0.000000
546.000000,-0.101616,0.000000,0.000000
547.000000,-0.146930,0.000000,0.000000
548.000000,-0.103331,0.000000,0.000000
549.000000,-0.129873,0.000000,0.000000
550.000000,-0.110623,0.000000,0.000000
551.000000,-0.107261,0.000000,0.000000
552.000000,-0.093942,0.000000,0.000000
553.000000,-0.108680,0.000000,0.000000
554.000000,-0.107710,0.000000,0.000000
555.000000,-0.077966,0.000000,0.000000
556.000000,-0.114043,0.000000,0.000000
557.000000,-0.070169,0.000000,0.000000
558.000000,-0.075199,0.000000,0.000000
559.000000,-0.064834,0.000000,0.000000
560.000000,-0.014648,0.000000,0.000000
561.000000,-0.026622,0.000000,0.000000
562.000000,-0.003366,0.000000,0.000000
563.000000,-0.013374,0.000000,0.000000
564.000000,0.009700,0.000000,0.000000
565.000000,0.040451,0.000000,0.000000
566.000000,0.059192,0.000000,0.000000
567.000000,0.077379,0.000000,0.000000
568.000000,0.087915,0.000000,0.000000
569.000000,0.110967,0.000000,0.000000
570.000000,0.125196,0.000000,0.000000
571.000000,0.099011,0.000000,0.000000
572.000000,0.127621,0.000000,0.000000
573.000000,0.136642,0.000000,0.000000
574.000000,0.133263,0.000000,0.000000
575.000000,0.115778,0.000000,0.000000
576.000000,0.098374,0.000000,0.000000
577.000000,0.073941,0.000000,0.000000
578.000000,0.055717,0.000000,0.000000
579.000000,0.053137,0.000000,0.000000
580.000000,-0.010296,0.000000,0.000000
581.000000,-0.035860,0.000000,0.000000
582.000000,-0.085754,0.000000,0.000000
583.000000,-0.063378,0.000000,0.000000
584.000000,-0.082721,0.000000,0.000000
585.000000,-0.083621,0.000000,0.000000
586.000000,-0.085847,0.000000,0.000000
587.000000,-0.077491,0.000000,0.000000
588.000000,-0.090494,0.000000,0.000000
589.000000,-0.121003,0.000000,0.000000
590.000000,-0.080780,0.000000,0.000000
591.000000,-0.079392,0.000000,0.000000
592.000000,-0.087346,0.000000,0.000000
593.000000,-0.098758,0.000000,0.000000
594.000000,-0.082016,0.000000,0.000000
595.000000,-0.074412,0.000000,0.000000
596.000000,-0.090090,0.000000,0.000000
597.000000,-0.093419,0.000000,0.000000
598.000000,-0.101485,0.000000,0.000000
599.000000,-0.099653,0.000000,0.000000
600.000000,-0.114187,0.000000,0.000000
601.000000,-0.094352,0.000000,0.000000
602.000000,-0.111521,0.000000,0.000000
603.000000,-0.097320,0.000000,0.000000
604.000000,-0.119737,0.000000,0.000000
605.000000,-0.120896,0.000000,0.000000
606.000000,-0.123333,0.000000,0.000000
607.000000,-0.146544,0.000000,0.000000
608.000000,-0.119314,0.000000,0.000000
609.000000,-0.130637,0.000000,0.000000
610.000000,-0.150087,0.000000,0.000000
611.000000,-0.151757,0.000000,0.000000
612.000000,-0.124060,0.000000,0.000000
613.000000,-0.117321,0.000000,0.000000
614.000000,-0.135597,0.000000,0.000000
615.000000,-0.123758,0.000000,0.000000
616.000000,-0.122573,0.000000,0.000000
617.000000,-0.121432,0.000000,0.000000
618.000000,-0.109824,0.000000,0.000000
619.000000,-0.144811,0.000000,0.000000
620.000000,-0.117238,0.000000,0.000000
621.000000,-0.130629,0.000000,0.000000
622.000000,-0.133457,1.000000,1.000000
623.000000,-0.144158,0.000000,0.000000
624.000000,-0.149737,0.000000,0.000000
625.000000,-0.166379,0.000000,0.000000
626.000000,-0.152103,0.000000,0.000000
627.000000,-0.135905,0.000000,0.000000
628.000000,-0.162550,0.000000,0.000000
629.000000,-0.169811,0.000000,0.000000
630.000000,-0.188320,0.000000,0.000000
631.000000,-0.187121,0.000000,0.000000
632.000000,-0.184465,0.000000,0.000000
633.000000,-0.200178,0.000000,0.000000
634.000000,-0.212637,0.000000,0.000000
635.000000,-0.203356,0.000000,0.000000
636.000000,-0.219666,0.000000,0.000000
637.000000,-0.199266,0.000000,0.000000
638.000000,-0.191615,0.000000,0.000000
639.000000,-0.181219,0.000000,0.000000
640.000000,-0.200728,0.000000,0.000000
641.000000,-0.180162,0.000000,0.000000
642.000000,-0.176683,0.000000,0.000000
643.000000,-0.195292,0.000000,0.000000
644.000000,-0.198542,0.000000,0.000000
645.000000,-0.190532,0.000000,0.000000
646.000000,-0.167782,0.000000,0.000000
647.000000,-0.170307,0.000000,0.000000
648.000000,-0.174095,0.000000,0.000000
649.000000,-0.134734,0.000000,0.000000
650.000000,-0.129302,0.000000,0.000000
651.000000,-0.150454,0.000000,0.000000
652.000000,-0.110345,0.000000,0.000000
653.000000,-0.094803,0.000000,0.000000
654.000000,-0.074920,0.000000,0.000000
655.000000,-0.051748,0.000000,0.000000
656.000000,-0.052557,0.000000,0.000000
657.000000,-0.055919,0.000000,0.000000
658.000000,-0.041960,0.000000,0.000000
659.000000,-0.049626,0.000000,0.000000
660.000000,-0.053503,0.000000,0.000000
661.000000,-0.054019,0.000000,0.000000
662.000000,-0.029219,0.000000,0.000000
663.000000,-0.035632,0.000000,0.000000
664.000000,-0.057170,0.000000,0.000000
665.000000,-0.073109,0.000000,0.000000
666.000000,-0.090036,0.000000,0.000000
667.000000,-0.092593,0.000000,0.000000
668.000000,-0.147481,0.000000,0.000000
669.000000,-0.145472,0.000000,0.000000
670.000000,-0.190715,0.000000,0.000000
671.000000,-0.238376,0.000000,0.000000
672.000000,-0.247755,0.000000,0.000000
673.000000,-0.243460,0.000000,0.000000
674.000000,-0.222566,0.000000,0.000000
675.000000,-0.211089,0.000000,0.000000
676.000000,-0.226391,0.000000,0.000000
677.000000,-0.197404,0.000000,0.000000
678.000000,-0.193010,0.000000,0.000000
679.000000,-0.203132,0.000000,0.000000
680.000000,-0.222577,0.000000,0.000000
681.000000,-0.195928,0.000000,0.000000
